date_hour,date_min,sentiment,web_url,date,id
15,26,1,https://www.nytimes.com/2017/06/25/arts/design/sale-of-edward-albees-art-collection-will-benefit-his-foundation.html,6/25/2017,594fd64b95d0e02550996d64
15,11,0,https://www.nytimes.com/2017/06/25/sports/petra-kvitova-birmingham.html,6/25/2017,594fd2b795d0e02550996d5f
15,10,0,https://www.nytimes.com/2017/06/25/dining/what-to-cook-this-week.html,6/25/2017,594fd26695d0e02550996d5e
15,2,-1,https://www.nytimes.com/2017/06/25/us/trump-undocumented-victims.html,6/25/2017,594fd08695d0e02550996d5c
15,1,1,https://www.nytimes.com/video/world/100000005162948/lgbtq-pride-parade-gay-rights.html,6/25/2017,594fd06895d0e02550996d5b
14,59,0,https://www.nytimes.com/2017/06/25/insider/revered-and-feared-in-the-book-review-crime-columnist-marilyn-stasio.html,6/25/2017,594fcfef95d0e02550996d5a
14,48,-1,https://www.nytimes.com/interactive/2017/06/25/world/26globalnews-quiz.html,6/25/2017,594fcd4b95d0e02550996d54
14,0,0,https://www.nytimes.com/2017/06/25/nyregion/rare-gop-species-runs-for-new-jersey-governor-a-moderate.html,6/25/2017,594fc20d95d0e02550996d45
13,50,-1,https://www.nytimes.com/2017/06/25/business/economy/amazon-retail-jobs-pennsylvania.html,6/25/2017,594fbfa695d0e02550996d3f
13,39,1,https://www.nytimes.com/2017/06/25/sports/millennials-nfl-olympics.html,6/25/2017,594fbd1895d0e02550996d3a
12,16,0,https://www.nytimes.com/slideshow/2017/06/25/fashion/runway-mens/lanvin-spring-2018.html,6/25/2017,594fa99795d0e02550996d2b
11,34,-1,https://www.nytimes.com/2017/06/25/world/asia/pakistan-oil-tanker-fire.html,6/25/2017,594f9fb495d0e02550996d1a
10,0,0,https://www.nytimes.com/2017/06/25/briefing/medicaid-pelosi-trump.html,6/25/2017,594f89ab95d0e02550996d0a
9,0,0,https://www.nytimes.com/2017/06/25/realestate/homes-that-sold-for-about-1-million.html,6/25/2017,594f7bab95d0e02550996cfc
5,0,0,https://www.nytimes.com/2017/06/25/arts/television/whats-on-tv-sunday-season-premieres-of-preacher-and-power.html,6/25/2017,594f436d95d0e02550996cd8
4,19,0,https://www.nytimes.com/2017/06/25/fashion/weddings/shivani-jhalani-siddhartha-jha.html,6/25/2017,594f39be95d0e02550996cd1
4,18,0,https://www.nytimes.com/2017/06/25/fashion/weddings/stacy-diaz-roberto-cabral.html,6/25/2017,594f398a95d0e02550996cd0
4,17,0,https://www.nytimes.com/2017/06/25/fashion/weddings/alison-weaver-alison-manning.html,6/25/2017,594f394495d0e02550996ccf
4,16,0,https://www.nytimes.com/2017/06/25/fashion/weddings/anna-gabbay-yussel-adelstein.html,6/25/2017,594f391695d0e02550996cce
4,15,0,https://www.nytimes.com/2017/06/25/fashion/weddings/kathleen-farley-david-imamura.html,6/25/2017,594f38d895d0e02550996ccd
4,13,0,https://www.nytimes.com/2017/06/25/fashion/weddings/marla-friedman-eduardo-weinstein.html,6/25/2017,594f386095d0e02550996cca
4,13,0,https://www.nytimes.com/2017/06/25/fashion/weddings/chelsey-hoffman-adam-seldon.html,6/25/2017,594f386095d0e02550996cc9
4,13,0,https://www.nytimes.com/2017/06/25/fashion/weddings/emily-bauman-todd-drantch.html,6/25/2017,594f386595d0e02550996ccc
4,13,0,https://www.nytimes.com/2017/06/25/fashion/weddings/morgan-watts-matthew-bush.html,6/25/2017,594f386095d0e02550996ccb
4,13,0,https://www.nytimes.com/2017/06/25/fashion/weddings/chloe-wardropper-vanessa-lauber.html,6/25/2017,594f386095d0e02550996cc7
4,13,0,https://www.nytimes.com/2017/06/25/fashion/weddings/lucie-steinberg-kamyl-bazbaz.html,6/25/2017,594f386095d0e02550996cc8
4,11,0,https://www.nytimes.com/2017/06/25/fashion/weddings/kira-elkind-mark-greenfield.html,6/25/2017,594f37f195d0e02550996cc6
4,11,0,https://www.nytimes.com/2017/06/25/fashion/weddings/nicole-rivera-osyp-lebedowicz.html,6/25/2017,594f37eb95d0e02550996cc5
4,11,0,https://www.nytimes.com/2017/06/25/fashion/weddings/calie-morrow-michael-beck.html,6/25/2017,594f37e695d0e02550996cc4
4,11,0,https://www.nytimes.com/2017/06/25/fashion/weddings/mary-yurch-joseph-maiullo-iv.html,6/25/2017,594f37e595d0e02550996cc3
4,11,0,https://www.nytimes.com/2017/06/25/fashion/weddings/corey-powell-michael-bastedo.html,6/25/2017,594f37e095d0e02550996cc1
4,11,0,https://www.nytimes.com/2017/06/25/fashion/weddings/rachel-greenburg-matthew-geller.html,6/25/2017,594f37e095d0e02550996cc2
4,9,0,https://www.nytimes.com/2017/06/25/fashion/weddings/amalia-rusconi-clerici-adam-greene.html,6/25/2017,594f377195d0e02550996cc0
4,9,0,https://www.nytimes.com/2017/06/25/fashion/weddings/elizabeth-harlan-ferlo-matthew-carillo.html,6/25/2017,594f377195d0e02550996cbf
4,9,0,https://www.nytimes.com/2017/06/25/fashion/weddings/amy-davidson-david-sorkin.html,6/25/2017,594f377195d0e02550996cbe
4,9,0,https://www.nytimes.com/2017/06/25/fashion/weddings/blythe-casner-alex-levin.html,6/25/2017,594f376f95d0e02550996cbd
4,9,0,https://www.nytimes.com/2017/06/25/fashion/weddings/richard-derwostyp-jr-robert-kiggins.html,6/25/2017,594f376695d0e02550996cbc
4,7,0,https://www.nytimes.com/2017/06/25/fashion/weddings/stephanie-kujawski-kyle-winnick.html,6/25/2017,594f370395d0e02550996cbb
4,7,0,https://www.nytimes.com/2017/06/25/fashion/weddings/louise-ward-john-belton.html,6/25/2017,594f36fd95d0e02550996cba
4,7,0,https://www.nytimes.com/2017/06/25/fashion/weddings/aneesha-dharwadker-conor-oshea.html,6/25/2017,594f36f895d0e02550996cb8
4,7,0,https://www.nytimes.com/2017/06/25/fashion/weddings/joanna-kurman-stephen-fega.html,6/25/2017,594f36f895d0e02550996cb7
4,7,0,https://www.nytimes.com/2017/06/25/fashion/weddings/jamie-leithead-michael-fox.html,6/25/2017,594f36fd95d0e02550996cb9
4,5,0,https://www.nytimes.com/2017/06/25/fashion/weddings/jillian-frost-gorav-kalyan.html,6/25/2017,594f368595d0e02550996cb4
4,5,0,https://www.nytimes.com/2017/06/25/fashion/weddings/shira-lee-segal-daniel-silver.html,6/25/2017,594f368595d0e02550996cb5
4,5,0,https://www.nytimes.com/2017/06/25/fashion/weddings/maura-boyce-oliver-schrang.html,6/25/2017,594f368595d0e02550996cb3
4,5,0,https://www.nytimes.com/2017/06/25/fashion/weddings/katherine-schlosstein-jacob-strumwasser.html,6/25/2017,594f367f95d0e02550996cb2
4,5,0,https://www.nytimes.com/2017/06/25/fashion/weddings/marc-cipullo-septime-webre.html,6/25/2017,594f367495d0e02550996cb1
4,1,-1,https://www.nytimes.com/2017/06/25/world/middleeast/islamic-state-syria-raqqa-special-operations.html,6/25/2017,594f359e95d0e02550996caf
4,1,0,https://www.nytimes.com/2017/06/25/fashion/weddings/victoria-alekhine-joshua-harlan.html,6/25/2017,594f359e95d0e02550996cae
4,1,0,https://www.nytimes.com/2017/06/25/fashion/weddings/kristin-donnelly-rick-bosh.html,6/25/2017,594f358795d0e02550996cac
4,1,0,https://www.nytimes.com/2017/06/25/fashion/weddings/pia-carusone-leanne-pittsford.html,6/25/2017,594f358795d0e02550996cad
4,1,0,https://www.nytimes.com/2017/06/25/fashion/weddings/amy-sulds-evan-kaplan.html,6/25/2017,594f358795d0e02550996cab
4,1,0,https://www.nytimes.com/2017/06/25/fashion/weddings/quinn-stuebe-alexander-hearne.html,6/25/2017,594f358795d0e02550996caa
3,56,0,https://www.nytimes.com/2017/06/24/pageoneplus/corrections-june-25-2017.html,6/25/2017,594f347e95d0e02550996ca7
3,25,0,https://www.nytimes.com/2017/06/24/sports/mexico-ousts-russia-in-confederations-cup.html,6/25/2017,594f2d1795d0e02550996ca5
2,57,0,https://www.nytimes.com/2017/06/24/sports/baseball/ny-mets-san-francisco-giants-jacob-degrom.html,6/25/2017,594f26a295d0e02550996c9f
2,7,0,https://www.nytimes.com/2017/06/24/opinion/sunday/artists-cultural-borrowing.html,6/25/2017,594f1adf95d0e02550996c96
1,28,1,https://www.nytimes.com/2017/06/24/sports/us-outdoor-track-field-championships-keni-harrison.html,6/25/2017,594f11df95d0e02550996c8e
0,47,-1,https://www.nytimes.com/2017/06/24/todayspaper/quotation-of-the-day-accident-waiting-to-happen-blame-in-a-deadly-london-fire.html,6/25/2017,594f082195d0e02550996c8a
0,35,1,https://www.nytimes.com/2017/06/24/world/middleeast/egypt-abdel-fattah-el-sisi-tiran-sanafir.html,6/25/2017,594f054195d0e02550996c88
0,22,0,https://www.nytimes.com/2017/06/24/sports/baseball/lsu-oregon-state-college-world-series.html,6/25/2017,594f024c95d0e02550996c85
0,0,0,https://www.nytimes.com/2017/06/24/world/asia/china-buddhism-fo-guang-shan.html,6/25/2017,594efd3295d0e02550996c83
0,0,0,https://www.nytimes.com/2017/06/24/world/asia/hsing-yun-buddhism-fo-guang-shan.html,6/25/2017,594efd2095d0e02550996c82
23,55,0,https://www.nytimes.com/2017/06/28/climate/kemper-coal-mississippi-clean-coal-project.html,6/28/2017,5954421695d0e02550997802
23,50,-1,https://www.nytimes.com/2017/06/28/world/europe/ukraine-ransomware-cyberbomb-accountants-russia.html,6/28/2017,595440b495d0e02550997800
23,45,0,https://www.nytimes.com/2017/06/28/nyregion/subway-derailment-inquiry.html,6/28/2017,59543fc295d0e025509977fe
23,6,0,https://www.nytimes.com/2017/06/28/world/europe/serbia-ana-brnabic-prime-minister.html,6/28/2017,5954369b95d0e025509977ef
23,2,0,https://www.nytimes.com/2017/06/28/sports/soccer/chile-beats-portugal-confederations-cup-final.html,6/28/2017,5954356e95d0e025509977ea
22,30,1,https://www.nytimes.com/2017/06/28/well/live/smart-kids-live-longer.html,6/28/2017,59542df195d0e025509977e1
22,27,0,https://www.nytimes.com/2017/06/28/technology/samsung-to-open-factory-in-south-carolina.html,6/28/2017,59542d7095d0e025509977de
22,0,0,https://www.nytimes.com/2017/06/28/business/media/oscars-voting-pool-expands-with-female-and-minority-membership-expected-to-rise.html,6/28/2017,5954270b95d0e025509977d1
21,42,1,https://www.nytimes.com/2017/06/28/movies/roman-porno-new-york-asian-film-festival.html,6/28/2017,595422e895d0e025509977c3
21,41,-1,https://www.nytimes.com/2017/06/28/us/venezuelan-torture-deport.html,6/28/2017,5954227995d0e025509977c1
21,35,1,https://www.nytimes.com/2017/06/28/briefing/republican-party-venezuela-chris-paul.html,6/28/2017,595422b995d0e025509977c2
21,35,-1,https://www.nytimes.com/interactive/2017/06/28/us/28document-astarita-indictment.html,6/28/2017,5954211695d0e025509977bd
21,33,0,https://www.nytimes.com/2017/06/28/theater/summer-is-the-time-for-stretching.html,6/28/2017,595420c495d0e025509977bc
21,28,-1,https://www.nytimes.com/2017/06/28/theater/in-a-word-review.html,6/28/2017,59541f7995d0e025509977b9
21,27,0,https://www.nytimes.com/2017/06/28/books/review-windfall-diksha-basu.html,6/28/2017,59541f2a95d0e025509977b6
21,14,0,https://www.nytimes.com/2017/06/28/arts/music/rap-reissues-dr-octagon-ugk-sick-rick.html,6/28/2017,59541c5395d0e025509977a2
21,11,0,https://www.nytimes.com/2017/06/28/travel/the-right-way-to-pack-for-travel.html,6/28/2017,59541b7a95d0e025509977a0
21,10,1,https://www.nytimes.com/2017/06/28/arts/design/museum-of-contemporary-art-detroit-99-cents-or-less.html,6/28/2017,59541b3d95d0e0255099779f
21,0,0,https://www.nytimes.com/2017/06/28/t-magazine/fashion/trends-styling-tips-mens-fashion-week-spring-2018.html,6/28/2017,5954190c95d0e02550997799
21,0,0,https://www.nytimes.com/2017/06/28/well/even-safe-pollution-levels-can-be-deadly.html,6/28/2017,595418db95d0e02550997798
20,57,0,https://www.nytimes.com/2017/06/28/arts/music/washed-out-mister-mellow-review.html,6/28/2017,5954182a95d0e02550997794
20,56,0,https://www.nytimes.com/2017/06/28/arts/music/jad-abumrad-the-creator-of-radiolab-a-lapsed-composer-returns-to-music.html,6/28/2017,595417ea95d0e02550997793
20,54,-1,https://www.nytimes.com/2017/06/28/us/politics/fbi-agent-indicted-oregon.html,6/28/2017,5954178795d0e0255099778d
20,53,0,https://www.nytimes.com/2017/06/28/nyregion/murder-in-the-city-new-york-1910-1920-wilfried-kaute.html,6/28/2017,5954175495d0e0255099778c
20,49,0,https://www.nytimes.com/2017/06/28/world/asia/north-korea-south-korea-assassination-threat.html,6/28/2017,5954166995d0e02550997788
20,42,-1,https://www.nytimes.com/interactive/2017/06/28/business/dealbook/document-Bank-Stress-Test-Part-2.html,6/28/2017,595414c595d0e02550997787
20,40,1,https://www.nytimes.com/2017/06/28/nyregion/sen-sakana-nikkei-restaurant-manhattan.html,6/28/2017,5954146395d0e02550997785
20,39,0,https://www.nytimes.com/2017/06/28/opinion/escape-from-the-a-train.html,6/28/2017,5954141695d0e02550997782
20,36,0,https://www.nytimes.com/2017/06/28/business/dealbook/big-banks-stress-tests.html,6/28/2017,5954134695d0e02550997780
20,32,0,https://www.nytimes.com/2017/06/28/business/pets-ad-models.html,6/28/2017,5954128195d0e0255099777b
20,29,-1,https://www.nytimes.com/2017/06/28/business/dealbook/staples-buyout.html,6/28/2017,595411be95d0e02550997776
20,25,1,https://www.nytimes.com/2017/06/28/style/modern-love-podcast-kathryn-hahn-john-cho-weddings.html,6/28/2017,595410ce95d0e02550997774
20,19,-1,https://www.nytimes.com/2017/06/28/opinion/the-20-million-plus-hurt-by-the-health-bills.html,6/28/2017,59540f3c95d0e02550997772
20,11,1,https://www.nytimes.com/2017/06/28/us/politics/as-affordable-care-act-repeal-teeters-prospects-for-bipartisanship-build.html,6/28/2017,59540d9095d0e0255099776b
20,10,0,https://www.nytimes.com/2017/06/28/us/politics/foreign-passengers-security-measures-laptops.html,6/28/2017,59540d3195d0e0255099776a
20,1,-1,https://www.nytimes.com/2017/06/28/business/economy/ecb-automation-robotics-economy-jobs.html,6/28/2017,59540b1695d0e02550997764
20,1,0,https://www.nytimes.com/2017/06/28/briefing/ransomware-toshiba-xi-jinping.html,6/28/2017,59540b0f95d0e02550997763
19,55,0,https://www.nytimes.com/2017/06/28/fashion/the-carry-nation-downtown-dj-duo-gay-clubs.html,6/28/2017,595409ca95d0e02550997762
19,43,0,https://www.nytimes.com/2017/06/28/fashion/where-to-stock-up-for-a-long-weekend-on-long-island.html,6/28/2017,595406e095d0e02550997757
19,26,0,https://www.nytimes.com/2017/06/28/arts/design/a-look-at-the-art-collection-of-claude-simard.html,6/28/2017,5954030395d0e0255099774a
19,21,0,https://www.nytimes.com/2017/06/28/business/dealbook/apollo-global-management-buyout-fund.html,6/28/2017,595401d195d0e02550997745
19,20,0,https://www.nytimes.com/2017/06/28/arts/music/drummer-tony-allen-blending-art-blakey-and-afrobeat.html,6/28/2017,5954016e95d0e02550997743
19,19,0,https://www.nytimes.com/2017/06/28/opinion/white-house-press-briefing-trump.html,6/28/2017,5954013895d0e02550997742
19,17,0,https://www.nytimes.com/2017/06/28/nyregion/genius-tailor-lenox-hill-manhattan.html,6/28/2017,595400be95d0e02550997741
19,15,0,https://www.nytimes.com/2017/06/28/world/europe/italy-gold-rush.html,6/28/2017,5954005e95d0e0255099773f
19,11,0,https://www.nytimes.com/2017/06/28/us/arkansas-ten-commandments-monument.html,6/28/2017,5953ff5395d0e0255099773c
19,10,0,https://www.nytimes.com/2017/06/28/theater/exploring-the-public-school-private-school-divide-in-pipeline.html,6/28/2017,5953ff3f95d0e0255099773b
19,10,-1,https://www.nytimes.com/2017/06/28/us/mcconnell-kentucky-health-care-bill.html,6/28/2017,5953ff1d95d0e02550997739
19,6,0,https://www.nytimes.com/2017/06/28/arts/dance/american-ballet-theater-moves-to-tchaikovsky.html,6/28/2017,5953fe5b95d0e02550997738
19,4,0,https://www.nytimes.com/2017/06/28/arts/television/deadlier-than-sharks-a-documentary-spotlights-the-mosquito.html,6/28/2017,5953fdd695d0e02550997736
19,3,0,https://www.nytimes.com/2017/06/28/world/australia/young-asian-australians-carve-out-an-identity-of-their-own.html,6/28/2017,5953fd8295d0e02550997732
19,3,0,https://www.nytimes.com/2017/06/28/arts/music/tyshawn-sorey-in-residency-at-the-stone.html,6/28/2017,5953fd7d95d0e02550997731
19,0,0,https://www.nytimes.com/2017/06/28/theater/jonathan-groff-bobby-darin-92nd-street-y.html,6/28/2017,5953fcd595d0e0255099772f
18,58,-1,https://www.nytimes.com/2017/06/28/movies/a-salute-to-stomach-churning-pleasures-horror-on-vhs.html,6/28/2017,5953fc5795d0e0255099772e
18,55,-1,https://www.nytimes.com/2017/06/28/world/europe/germany-crime-far-right.html,6/28/2017,5953fb8d95d0e0255099772a
18,49,1,https://www.nytimes.com/video/us/politics/100000005174500/trump-gop-health-care-bill.html,6/28/2017,5953fa5195d0e02550997728
18,40,1,https://www.nytimes.com/2017/06/28/opinion/kaisers-medical-archetype.html,6/28/2017,5953f81f95d0e0255099771f
18,16,0,https://www.nytimes.com/2017/06/28/nyregion/central-park-explosion.html,6/28/2017,5953f28695d0e02550997714
18,15,1,https://www.nytimes.com/2017/06/28/technology/daily-report-meet-wannacrys-meaner-more-clever-sibling.html,6/28/2017,5953f25695d0e02550997713
18,10,1,https://www.nytimes.com/2017/06/28/fashion/mens-style/dior-homme-alexander-mcqueen-paris-mens-fashion-week.html,6/28/2017,5953f11995d0e02550997710
18,4,0,https://www.nytimes.com/2017/06/28/technology/personaltech/malware-microsoft-edge-windows-10.html,6/28/2017,5953efad95d0e0255099770b
18,1,0,https://www.nytimes.com/2017/06/28/opinion/how-should-we-view-the-obama-legacy.html,6/28/2017,5953ef0795d0e02550997709
18,0,1,https://www.nytimes.com/2017/06/28/science/drumming-palm-cockatoos.html,6/28/2017,5953eec495d0e02550997708
17,39,0,https://www.nytimes.com/2017/06/28/fashion/instagram-louis-vuitton-balmain-valentino-paris-mens-fashion-week.html,6/28/2017,5953e9d295d0e025509976f6
17,32,0,https://www.nytimes.com/2017/06/28/arts/new-hamilton-mixtape-music-video-takes-aim-at-immigration.html,6/28/2017,5953e83f95d0e025509976f1
17,32,0,https://www.nytimes.com/2017/06/28/opinion/new-york-subways-nervous-breakdown.html,6/28/2017,5953e83595d0e025509976f0
17,18,0,https://www.nytimes.com/2017/06/28/us/lansing-police-jordan-brunson-teen.html,6/28/2017,5953e4ff95d0e025509976eb
17,17,0,https://www.nytimes.com/2017/06/28/fashion/what-to-wear-fourth-of-july-independence-day.html,6/28/2017,5953e4c195d0e025509976ea
17,14,0,https://www.nytimes.com/2017/06/28/arts/design/kurt-cobain-art-united-talent-agency-seattle-art-fair.html,6/28/2017,5953e41395d0e025509976e5
17,8,0,https://www.nytimes.com/2017/06/28/arts/television/michael-palin-monty-python-remember-me-pbs.html,6/28/2017,5953e29395d0e025509976df
17,3,0,https://www.nytimes.com/2017/06/28/dining/james-beard-foundation-susan-ungaro-retiring.html,6/28/2017,5953e15e95d0e025509976dd
17,1,1,https://www.nytimes.com/2017/06/28/us/trump-flirt-irish-reporter.html,6/28/2017,5953e0fa95d0e025509976dc
17,1,0,https://www.nytimes.com/2017/06/28/nyregion/paul-massey-new-york-mayors-race.html,6/28/2017,5953e0d895d0e025509976db
16,43,0,https://www.nytimes.com/2017/06/28/sports/chris-paul-trade-rockets-clippers.html,6/28/2017,5953dca795d0e025509976cf
16,34,1,https://kristof.blogs.nytimes.com/2017/06/28/breastfeeding-could-save-800000-children-a-year/,6/28/2017,5953dca795d0e025509976ce
16,33,1,https://www.nytimes.com/2017/06/28/t-magazine/fashion/top-10-moments-mens-fashion-week-spring-2018.html,6/28/2017,5953da5895d0e025509976c7
16,29,1,https://www.nytimes.com/2017/06/28/sports/basketball/knicks-fire-phil-jackson.html,6/28/2017,5953d98095d0e025509976c5
16,17,0,https://www.nytimes.com/2017/06/28/business/media/pink-slime-abc-lawsuit-settlement.html,6/28/2017,5953d68795d0e025509976bf
16,0,0,https://www.nytimes.com/2017/06/28/travel/tsa-testing-2-technologies-to-speed-airport-screening.html,6/28/2017,5953d29495d0e025509976ae
15,40,0,https://www.nytimes.com/2017/06/28/sports/soccer/fifa-pulls-back-the-curtain-but-will-it-ever-see-the-light.html,6/28/2017,5953cdf195d0e0255099769c
